id,21200506,21200509,21200513,21200516,21200520,21200523,21200527,21200530,21200603,21200606,21200610,21200613,21200617,21200620,21200624,21200627
0,49126.099999989376,41896.99999999172,40300.49999999235,43226.59999999075,38655.69999999196,43058.99999999145,40170.79999999242,42195.4999999915,37799.39999999322,40756.09999999228,38199.99999999315,41761.79999999119,37967.499999993204,41107.59999999141,38809.19999999291,39841.79999999253
1,23286.299999997063,24943.9999999968,21572.599999998223,25199.09999999625,21120.29999999963,24478.199999996526,21859.899999998557,23760.299999997318,20833.899999999416,24528.599999996215,21021.499999999472,24630.899999996687,21717.499999998778,23074.799999997293,21148.999999998952,23632.599999997226
2,10335.000000000788,8751.100000000528,8220.000000000486,9431.70000000064,7772.200000000463,8937.600000000539,8277.900000000458,8630.10000000053,7622.500000000477,8934.800000000529,8054.100000000491,9192.800000000569,8286.3000000005,9410.900000000598,8226.100000000464,8936.100000000555
3,20173.700000000194,20434.50000000023,20567.400000000267,21927.39999999947,19993.500000000353,21144.299999999945,20574.900000000365,20347.900000000267,19233.800000000454,20547.10000000011,19593.50000000043,20102.5000000002,19673.1000000004,19131.50000000061,18955.20000000067,19102.10000000063
4,133109.2000000494,133389.50000005393,128097.70000004822,135382.60000005533,122371.0000000482,134767.30000005328,127701.30000004898,127147.10000004702,121158.20000004553,126892.20000004795,119972.50000004319,129811.30000005019,125258.20000004745,130735.00000005202,123952.30000004829,127057.40000004762
5,37497.09999999087,40398.099999990125,37628.69999999062,40968.79999998971,36498.099999991544,38472.999999990454,37962.399999990485,38231.699999990815,36019.5999999912,39053.599999990394,35942.89999999113,40710.59999998954,36560.69999999117,37694.399999991154,36655.299999991614,38057.299999990806
6,15163.20000000021,12970.600000000195,12849.100000000133,13598.100000000235,12129.300000000188,13118.100000000202,13398.400000000209,12853.50000000023,12812.40000000018,13331.700000000224,12828.400000000238,13907.300000000163,13322.000000000264,13582.90000000019,12982.100000000215,13632.300000000167
7,23150.89999999912,22214.299999999326,22084.599999999326,23359.89999999913,21221.79999999962,22232.699999999222,21877.299999999508,21617.899999999718,21315.59999999967,22660.499999999298,21494.899999999394,22829.299999999028,21868.89999999929,22445.39999999917,21518.399999999463,21587.299999999424
8,20665.399999999932,21615.599999999722,20176.30000000015,21496.299999999803,19362.50000000028,20636.300000000097,20469.300000000123,20265.900000000103,20001.500000000164,21234.49999999976,19626.000000000186,20937.49999999984,20460.40000000004,20997.999999999753,20262.600000000017,20170.4
9,23541.199999999964,22760.299999999967,23098.199999999946,23122.499999999993,22058.699999999997,22552.199999999946,23204.90000000001,22090.90000000002,22795.200000000015,23330.499999999913,22464.200000000004,23380.49999999996,22715.899999999976,22377.09999999998,22952.09999999996,21815.900000000027
10,7150.500000000138,6533.200000000083,7095.600000000097,7018.300000000124,6943.4000000000915,6173.100000000053,7131.900000000105,6279.500000000075,7046.100000000136,6761.100000000124,6738.60000000011,6720.90000000009,6806.8000000001075,6273.900000000076,6583.300000000089,6582.500000000093
11,19895.100000000057,20076.70000000011,20090.100000000093,21430.699999999833,19388.70000000018,20270.90000000012,20256.900000000038,19653.200000000237,19222.700000000197,20346.099999999926,19292.000000000182,20230.6000000001,19572.200000000208,20065.800000000007,19899.000000000164,19074.200000000183
12,10350.900000000483,9163.90000000037,8962.900000000327,9906.300000000398,8725.100000000348,9511.100000000339,9236.300000000376,9266.900000000389,8759.100000000326,9460.30000000042,8984.70000000037,9605.800000000367,8876.100000000271,9123.700000000352,8782.200000000332,9047.20000000036
13,12695.200000000676,13832.400000000764,13855.200000000697,14443.90000000077,12216.600000000686,13584.500000000797,11940.800000000667,13590.100000000752,11306.700000000566,12721.600000000702,10945.200000000621,12779.100000000628,11441.800000000525,12568.10000000068,11151.400000000518,11490.900000000594
14,8837.200000000288,9172.90000000035,8664.200000000343,10251.400000000336,8163.5000000002165,9902.300000000387,8164.200000000273,9118.200000000304,7654.900000000229,8989.80000000037,7321.000000000259,9045.100000000315,7669.40000000027,8959.500000000322,7618.800000000214,8242.200000000277
15,7178.000000000344,6863.500000000299,5765.300000000166,7314.000000000298,5732.200000000175,6877.400000000324,6182.300000000222,6704.100000000285,5717.400000000122,6475.200000000298,5668.800000000164,6761.300000000333,5699.30000000019,7023.700000000323,5709.100000000164,6363.3000000002285
16,16352.200000002387,13384.60000000209,12373.100000001888,14383.900000001937,12093.100000002021,13492.700000002082,12707.400000002064,13314.500000002015,12041.70000000196,12681.10000000202,11404.40000000185,13165.50000000195,11717.10000000183,13596.300000001926,11505.400000001802,12574.800000001966
17,314409.4000000793,335474.4999999839,324707.7000000634,337513.3999999468,313352.600000091,333065.19999999244,325964.50000005605,325658.3000000639,309634.70000009524,322196.50000005297,308439.70000009716,333436.6999999507,314158.3000000778,312515.7000000873,309848.8000000947,310559.1000000967
18,7429.500000000248,6721.400000000185,6244.600000000143,7163.400000000207,5995.900000000126,6930.80000000021,6433.100000000154,6616.600000000171,6166.800000000114,6658.100000000208,6063.000000000126,6792.6000000001995,6149.500000000157,6862.400000000214,6064.100000000148,6314.700000000146
19,27556.099999997776,25975.799999998377,25865.999999997995,27256.499999997774,23795.199999998717,26173.49999999804,24654.799999998475,26043.899999998164,23027.499999998498,25432.29999999847,23306.599999998627,26032.999999998083,23989.999999998545,25417.49999999836,23242.999999998672,24031.49999999836
20,29873.1999999974,31265.19999999706,28492.599999997554,31718.499999996835,27570.499999997533,30644.799999996707,29093.8999999972,30135.699999997036,27325.499999997377,30183.59999999719,27157.599999997707,30175.59999999735,27790.299999997682,29696.49999999693,26800.399999997917,28260.499999997428
21,28722.39999999855,30114.99999999833,27480.4999999988,30177.399999998444,26770.09999999864,30365.699999998433,27853.999999998672,29611.399999998386,26528.29999999861,29162.19999999821,26451.79999999857,29924.599999998267,27324.299999998464,29129.099999998445,26738.699999998804,27688.89999999849
22,64109.69999998321,67635.79999998551,67716.69999998513,68791.19999998652,65604.1999999824,67538.89999998562,67521.8999999856,66080.79999998472,65078.99999998395,65994.59999998528,64403.69999998366,66675.99999998524,65397.39999998387,63870.59999998463,64721.59999998421,63093.09999998406
23,140216.60000000443,142795.90000000384,144503.40000000334,144202.10000000347,138987.00000000364,141982.90000000398,146594.90000000413,138792.7000000032,142320.7000000026,137947.500000003,141039.00000000262,142866.1000000037,144062.60000000295,134929.4000000035,144410.80000000284,135399.7000000037
24,58034.099999990656,55270.39999999052,57017.899999990674,57477.599999990656,54134.699999991084,58238.99999999029,57713.29999999045,55625.89999999009,54107.8999999909,51871.29999999145,54358.09999999051,57282.69999999133,55718.799999990995,53560.39999999084,54575.899999991045,55823.099999990736
25,196904.90000000256,200792.7000000028,200394.20000000324,211437.30000000287,194257.90000000197,205902.90000000337,203927.10000000265,197106.80000000467,194276.2000000027,200750.9000000032,192692.20000000257,206172.30000000345,196132.40000000235,192787.70000000272,200405.80000000267,194870.60000000324
26,36165.19999999898,36445.199999998804,34994.49999999906,37477.899999998685,34212.799999998984,37189.7999999989,35324.899999998815,36422.499999998756,33908.29999999896,36167.899999998794,34359.4999999989,38156.799999998795,35292.099999999,36702.69999999881,35217.99999999912,35555.19999999902
27,123403.50000001106,121059.50000000921,129749.9000000114,124987.80000001083,124324.70000001104,120715.50000000987,131043.50000001132,117846.4000000102,126050.80000000977,127650.30000001081,124669.30000000999,124614.90000001044,126654.30000001028,117377.90000000967,125489.30000001079,118300.80000000988
28,32664.19999999979,31392.499999999727,34007.99999999971,32437.699999999764,32680.8999999997,32942.79999999969,34144.79999999975,32019.199999999753,32894.89999999969,31486.9999999997,33048.99999999976,32322.699999999728,33269.99999999978,30697.199999999753,32280.399999999645,30132.999999999753
29,27271.099999997772,26959.799999997824,24421.299999998384,27437.299999997616,23848.499999998603,26814.799999997762,25127.2999999981,26757.999999998177,23262.499999998465,25943.799999998042,23625.599999998656,26892.29999999765,24263.399999998208,26530.09999999749,23359.599999998674,25221.79999999836
30,93101.70000000656,92626.40000000803,93947.80000000732,94884.20000000771,90041.10000000604,93931.70000000816,92650.90000000701,91172.50000000681,88242.10000000523,89234.2000000064,88475.9000000057,90695.70000000637,89774.60000000425,87437.60000000671,89522.40000000614,86484.40000000449
31,97092.1000000234,100361.80000002337,96894.80000002094,102509.20000002757,93728.30000002035,99748.80000002579,96926.6000000213,99535.40000002542,91815.80000001853,97128.50000002475,91572.6000000167,99776.90000002486,93236.60000001796,93730.70000002054,90352.40000001443,92440.8000000193
32,75987.39999999036,65317.69999997563,59704.39999997606,65802.69999997597,57510.699999976925,65156.99999997599,59943.49999997619,65828.59999997503,55871.79999997761,63099.4999999762,56106.49999997807,63781.49999997686,57852.79999997761,62313.69999997691,57258.399999977664,61113.899999976864
33,23689.5999999975,22239.399999997586,20011.200000000925,22421.49999999748,19927.600000001283,22114.49999999754,19979.800000000898,21797.499999998923,19213.100000001617,21833.499999997675,18872.500000001608,21927.299999997704,19576.700000001085,21698.499999997817,19555.100000001334,20539.299999999614
34,53348.3999999945,56012.69999999352,53872.29999999418,59442.59999999375,51853.99999999418,56798.299999993855,54569.69999999385,54544.19999999404,51567.699999994504,54946.89999999342,51685.79999999466,57041.89999999351,53529.59999999432,54191.29999999347,52806.69999999448,53515.69999999372
35,128973.70000001944,128768.00000002098,126137.00000002103,128856.50000001975,120691.1000000198,127395.5000000194,126620.10000002004,126461.80000002016,123027.7000000193,126628.20000001913,122267.10000001882,131334.80000001958,126051.00000002001,125535.40000002045,125325.50000002049,123227.70000002049
36,44396.299999991454,44512.69999999126,44647.59999999159,45737.299999991155,43061.699999991906,44058.799999991075,44548.19999999162,44323.89999999089,43288.69999999175,44278.09999999144,43006.7999999919,45121.69999999142,44109.799999991286,43683.39999999192,42084.49999999228,42144.09999999225
37,11344.400000000565,11156.000000000531,10845.200000000585,12741.700000000736,10674.70000000062,12297.60000000072,10964.000000000664,11932.500000000726,10494.400000000576,12418.400000000784,10401.000000000613,11574.300000000736,10399.600000000624,11865.00000000072,10601.000000000615,10518.700000000608
