id,21200506,21200509,21200513,21200516,21200520,21200523,21200527,21200530,21200603,21200606,21200610,21200613,21200617,21200620,21200624,21200627
0,66981.79999999254,89568.20000000254,96646.50000000709,92954.20000000493,93628.00000000639,90849.80000000402,96317.10000000783,89271.8000000034,92148.70000000454,86321.20000000097,90358.10000000328,85480.89999999946,87848.50000000042,79717.79999999648,20593.10000000055,21280.100000000104
1,116912.70000003195,132905.10000004066,130391.10000003602,135650.90000003946,127249.3000000379,134575.1000000399,130043.30000003694,134183.4000000432,126002.40000003506,128982.70000003811,125085.1000000353,134306.8000000416,126462.70000003434,123770.4000000336,79919.69999999422,83145.70000000458
2,18782.400000000343,21530.399999999827,21875.999999999636,21638.599999999722,21829.99999999977,21621.49999999962,22782.799999999443,21563.19999999974,21900.699999999746,21531.399999999674,21798.799999999777,21925.899999999645,22246.899999999645,20916.70000000005,14352.500000000626,14758.800000000634
3,22463.199999999866,23372.89999999976,23649.399999999736,23812.199999999688,22485.699999999742,24360.299999999672,23741.999999999676,23713.499999999698,22911.39999999976,23400.199999999804,22820.999999999894,23937.79999999969,23201.099999999777,23371.099999999762,20338.200000000063,19901.800000000076
4,49365.59999999912,51667.699999999044,50489.99999999901,52245.39999999902,48684.59999999916,51655.79999999912,50592.79999999902,50061.59999999902,49400.2999999992,51543.69999999907,49486.59999999908,52800.9999999992,50162.29999999916,51431.39999999925,32596.09999999961,32204.799999999614
5,40835.79999999998,40858.600000000006,41980.3,42663.09999999996,39935.90000000005,41492.599999999984,41701.90000000009,40293.30000000003,40497.099999999875,41822.69999999992,40806.20000000008,43708.699999999975,41559.99999999994,42452.50000000001,29955.50000000003,29652.30000000003
6,19532.70000000033,24635.799999999585,27693.399999999452,26416.19999999956,25626.499999999654,25590.99999999947,26753.899999999492,24971.79999999956,26216.999999999574,24760.399999999638,25930.799999999548,26434.49999999949,26232.499999999593,25148.599999999584,12463.100000000413,12789.60000000037
7,23885.79999999852,25354.39999999818,26003.699999998196,25176.3999999983,24838.599999998194,24702.099999998263,26691.19999999766,24482.099999998383,24490.799999998424,24595.39999999829,24777.899999998055,24657.899999998517,25192.39999999847,24122.19999999869,26801.69999999845,26577.99999999828
8,6861.800000000249,7826.500000000427,8016.100000000523,8105.900000000598,7973.1000000004915,8023.300000000493,8273.200000000541,7750.600000000445,7970.20000000044,7644.900000000452,7923.300000000444,8182.700000000483,8169.700000000428,7552.300000000397,5271.299999999998,5425.399999999951
9,29102.19999999976,29853.699999999728,29270.69999999986,30577.799999999803,28371.099999999802,30727.8999999998,30113.89999999975,30101.699999999815,29175.999999999887,30420.29999999974,29200.19999999978,31529.799999999803,30295.099999999744,31239.099999999817,25870.199999999764,26064.89999999981
10,21151.799999999952,22342.499999999905,19902.500000000025,23525.499999999935,19345.300000000032,22808.099999999988,20743.199999999986,22542.39999999997,20419.29999999998,23699.999999999913,20271.600000000013,24099.499999999927,21283.699999999968,23758.399999999936,19178.70000000002,19747.100000000024
11,5186.19999999998,6365.800000000083,6432.400000000057,6581.600000000065,6066.900000000062,6387.000000000098,6129.200000000059,6444.700000000081,5745.300000000065,5887.6000000000495,5721.900000000032,6125.500000000044,5558.300000000021,5827.80000000005,3236.9999999999354,3416.599999999931
12,23238.199999999553,22950.39999999973,24855.399999999518,23584.29999999974,23720.59999999962,23143.799999999646,25092.49999999948,22343.59999999973,24472.399999999456,23752.99999999971,24381.59999999978,23721.499999999625,25074.29999999967,24137.89999999964,11633.300000000365,11753.60000000043
13,10242.900000000132,9992.900000000098,10345.20000000008,10421.400000000103,10024.700000000108,10547.500000000111,10382.900000000076,10351.500000000122,10250.900000000074,10320.600000000095,10477.900000000116,10647.700000000152,10611.600000000142,10213.000000000126,7259.30000000008,7285.000000000083
14,51789.89999999478,54330.79999999453,58448.99999999414,55654.09999999374,56909.99999999451,53551.699999993994,57729.799999994066,54019.59999999372,56778.399999993635,52000.79999999481,55352.99999999385,53480.89999999459,56400.29999999371,51472.3999999944,30594.8999999975,30330.09999999741
15,4388.699999999932,5955.900000000065,4831.299999999977,6191.700000000103,4957.49999999997,5891.200000000078,4952.799999999985,6105.400000000092,4660.399999999958,5626.70000000007,4618.69999999994,5848.500000000077,4636.299999999961,5186.499999999992,3359.599999999935,3478.8999999999232
16,57962.0999999986,64540.29999999853,70734.59999999846,65817.39999999819,67582.59999999849,66810.999999998,71718.29999999885,62657.499999998385,68737.59999999873,62917.899999998845,68760.19999999875,66233.39999999812,70798.79999999877,62699.29999999854,34158.99999999924,33103.69999999912
17,6933.30000000004,8205.900000000067,8089.400000000075,8610.400000000041,7731.500000000064,8500.00000000008,7954.600000000072,8324.600000000075,7582.500000000056,7876.300000000073,7590.700000000079,8228.30000000011,7676.6000000000895,7790.200000000082,4490.599999999962,4571.999999999966
18,28808.99999999922,28141.99999999894,29472.599999998918,28823.399999998823,28247.299999999002,29554.999999998916,28922.49999999903,29126.899999998997,27888.89999999906,27682.399999999183,27388.499999999352,28064.19999999906,29090.899999999026,28374.099999998853,23244.499999999432,23283.499999999618
19,18443.60000000111,19686.900000000758,19901.40000000047,20093.500000000407,19616.30000000079,19299.50000000089,20506.000000000455,19033.900000000784,19525.800000000665,19398.200000000867,19618.80000000075,20110.900000000325,19787.800000000658,20007.700000000546,15372.80000000153,15294.300000001425
