1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200510859489440918e+00,1.200281143188476562e+00,1.199642181396484375e+00,1.199518322944641113e+00,1.199471116065979004e+00,1.199394226074218750e+00,1.199380636215209961e+00,1.199194192886352539e+00,1.199027299880981445e+00,1.199191927909851074e+00,1.199166893959045410e+00,1.199202418327331543e+00,1.199446558952331543e+00,1.199322223663330078e+00,1.199344992637634277e+00,1.199437499046325684e+00,1.199499368667602539e+00,1.199390769004821777e+00,1.199546813964843750e+00,1.199487566947937012e+00,1.199525117874145508e+00,1.199554681777954102e+00,1.199571132659912109e+00,1.199696660041809082e+00,1.199579954147338867e+00,1.199816226959228516e+00,1.200155377388000488e+00,1.199844002723693848e+00,1.199712634086608887e+00,1.199791431427001953e+00,1.200069904327392578e+00,1.200069904327392578e+00,1.200005531311035156e+00,1.200281143188476562e+00,1.200155377388000488e+00,1.200155377388000488e+00
1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.189659476280212402e+00,1.190109252929687500e+00,1.190109252929687500e+00,1.190360665321350098e+00,1.190771579742431641e+00,1.191059708595275879e+00,1.191622257232666016e+00,1.192002058029174805e+00,1.192234754562377930e+00,1.192331790924072266e+00,1.192635655403137207e+00,1.192711830139160156e+00,1.192935585975646973e+00,1.193098545074462891e+00,1.192861318588256836e+00,1.192923665046691895e+00,1.192581892013549805e+00,1.192490220069885254e+00,1.192583680152893066e+00,1.192407369613647461e+00,1.192358493804931641e+00,1.192202925682067871e+00,1.192251801490783691e+00,1.192044973373413086e+00,1.192239046096801758e+00,1.192202925682067871e+00,1.192142248153686523e+00,1.192090272903442383e+00,1.191851019859313965e+00,1.191901087760925293e+00,1.191639423370361328e+00,1.191655874252319336e+00,1.191279768943786621e+00,1.191431522369384766e+00,1.191314220428466797e+00,1.191481113433837891e+00,1.191242814064025879e+00,1.190935373306274414e+00,1.191202998161315918e+00,1.190360665321350098e+00,1.190534114837646484e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190935134887695312e+00,1.190935134887695312e+00,1.191202759742736816e+00,1.191480875015258789e+00,1.191585898399353027e+00,1.192090153694152832e+00,1.192435026168823242e+00,1.192412972450256348e+00,1.192521691322326660e+00,1.192732334136962891e+00,1.192395567893981934e+00,1.192512869834899902e+00,1.192321062088012695e+00,1.192317485809326172e+00,1.192377328872680664e+00,1.192255854606628418e+00,1.192023873329162598e+00,1.191829204559326172e+00,1.191829204559326172e+00,1.191962599754333496e+00,1.191794633865356445e+00,1.192102193832397461e+00,1.191861391067504883e+00,1.191456794738769531e+00,1.191604375839233398e+00,1.191546678543090820e+00,1.191202759742736816e+00,1.191202759742736816e+00,1.191202759742736816e+00,1.190935134887695312e+00,1.191001057624816895e+00,1.191059470176696777e+00,1.190665602684020996e+00,1.190109014511108398e+00,1.190771460533142090e+00,1.190360546112060547e+00,1.190533876419067383e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.190665602684020996e+00,1.190665602684020996e+00,1.191456794738769531e+00,1.191202759742736816e+00,1.191480875015258789e+00,1.191806554794311523e+00,1.192147493362426758e+00,1.192198038101196289e+00,1.192306637763977051e+00,1.192374229431152344e+00,1.192131042480468750e+00,1.192051649093627930e+00,1.192090153694152832e+00,1.191986560821533203e+00,1.191881537437438965e+00,1.191928386688232422e+00,1.191566705703735352e+00,1.191671729087829590e+00,1.191503882408142090e+00,1.191279649734497070e+00,1.191111922264099121e+00,1.191279649734497070e+00,1.191111922264099121e+00,1.191001057624816895e+00,1.191001057624816895e+00,1.191159367561340332e+00,1.190859675407409668e+00,1.190360546112060547e+00,1.190533876419067383e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.189659237861633301e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190665602684020996e+00,1.191001057624816895e+00,1.191687107086181641e+00,1.190109014511108398e+00,1.189659237861633301e+00,1.192131042480468750e+00,1.192560791969299316e+00,1.192540645599365234e+00,1.192572355270385742e+00,1.192788481712341309e+00,1.192351818084716797e+00,1.193184018135070801e+00,1.193246603012084961e+00,1.193269729614257812e+00,1.192230105400085449e+00,1.192152857780456543e+00,1.191986560821533203e+00,1.191730499267578125e+00,1.191566705703735352e+00,1.191794633865356445e+00,1.191503882408142090e+00,1.191242694854736328e+00,1.191242694854736328e+00,1.190859675407409668e+00,1.190665602684020996e+00,1.191111922264099121e+00,1.190859675407409668e+00,1.190109014511108398e+00,1.190360546112060547e+00,1.190665602684020996e+00,1.190360546112060547e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190360546112060547e+00,1.190360546112060547e+00,1.190360546112060547e+00,1.191159367561340332e+00,1.191202759742736816e+00,1.191671729087829590e+00,1.191945791244506836e+00,1.191881537437438965e+00,1.192064881324768066e+00,1.192283987998962402e+00,1.191919445991516113e+00,1.191994309425354004e+00,1.192178606986999512e+00,1.192108154296875000e+00,1.192268133163452148e+00,1.192216753959655762e+00,1.192071318626403809e+00,1.191881537437438965e+00,1.191962599754333496e+00,1.191871643066406250e+00,1.191891312599182129e+00,1.191546678543090820e+00,1.191639304161071777e+00,1.191702008247375488e+00,1.191585898399353027e+00,1.191671729087829590e+00,1.191376209259033203e+00,1.191480875015258789e+00,1.191346168518066406e+00,1.191346168518066406e+00,1.191346168518066406e+00,1.190859675407409668e+00,1.190665602684020996e+00,1.190360546112060547e+00,1.190665602684020996e+00,1.190935134887695312e+00,1.190109014511108398e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.190533876419067383e+00,1.190360546112060547e+00,1.189659237861633301e+00,1.190771460533142090e+00,1.190771460533142090e+00,1.191794633865356445e+00,1.191986560821533203e+00,1.191978812217712402e+00,1.192037940025329590e+00,1.192283987998962402e+00,1.192455887794494629e+00,1.192168474197387695e+00,1.192264080047607422e+00,1.191994309425354004e+00,1.191900849342346191e+00,1.191782593727111816e+00,1.191937208175659180e+00,1.191891312599182129e+00,1.191744089126586914e+00,1.191456794738769531e+00,1.191111922264099121e+00,1.191525697708129883e+00,1.191480875015258789e+00,1.191346168518066406e+00,1.191159367561340332e+00,1.191346168518066406e+00,1.191313982009887695e+00,1.191404581069946289e+00,1.190771460533142090e+00,1.191111922264099121e+00,1.191503882408142090e+00,1.191111922264099121e+00,1.191059470176696777e+00,1.190771460533142090e+00,1.190109014511108398e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.190859675407409668e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.191111922264099121e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.191111922264099121e+00,1.191782593727111816e+00,1.191744089126586914e+00,1.192016720771789551e+00,1.192407250404357910e+00,1.192519426345825195e+00,1.192415714263916016e+00,1.192641854286193848e+00,1.192801237106323242e+00,1.192743539810180664e+00,1.192383527755737305e+00,1.192188382148742676e+00,1.192295432090759277e+00,1.192287802696228027e+00,1.192283987998962402e+00,1.192221283912658691e+00,1.191986560821533203e+00,1.191829204559326172e+00,1.192009329795837402e+00,1.192058324813842773e+00,1.191881537437438965e+00,1.191744089126586914e+00,1.191702008247375488e+00,1.191655755043029785e+00,1.191891312599182129e+00,1.191566705703735352e+00,1.191480875015258789e+00,1.191159367561340332e+00,1.191001057624816895e+00,1.191480875015258789e+00,1.190533876419067383e+00,1.190935134887695312e+00,1.190771460533142090e+00,1.190665602684020996e+00,1.190109014511108398e+00,1.190665602684020996e+00,1.190360546112060547e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190360546112060547e+00,1.190771460533142090e+00,1.191346168518066406e+00,1.190771460533142090e+00,1.191546678543090820e+00,1.191456794738769531e+00,1.191604375839233398e+00,1.191919445991516113e+00,1.192173480987548828e+00,1.192125439643859863e+00,1.192317485809326172e+00,1.192506194114685059e+00,1.192623972892761230e+00,1.192283987998962402e+00,1.192295432090759277e+00,1.192077636718750000e+00,1.192083954811096191e+00,1.192102193832397461e+00,1.192023873329162598e+00,1.191928386688232422e+00,1.191900849342346191e+00,1.191404581069946289e+00,1.191891312599182129e+00,1.191782593727111816e+00,1.191744089126586914e+00,1.191585898399353027e+00,1.191456794738769531e+00,1.191376209259033203e+00,1.191566705703735352e+00,1.191503882408142090e+00,1.191001057624816895e+00,1.189659237861633301e+00,1.190665602684020996e+00,1.190533876419067383e+00,1.190360546112060547e+00,1.190360546112060547e+00,1.190533876419067383e+00,1.189659237861633301e+00,1.190360546112060547e+00,1.189659237861633301e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190665602684020996e+00,1.191671729087829590e+00,1.191770076751708984e+00,1.192247509956359863e+00,1.192276120185852051e+00,1.192548871040344238e+00,1.192834377288818359e+00,1.192987799644470215e+00,1.193094253540039062e+00,1.193199276924133301e+00,1.193202733993530273e+00,1.192851305007934570e+00,1.192768335342407227e+00,1.192681193351745605e+00,1.192662119865417480e+00,1.192666530609130859e+00,1.192542672157287598e+00,1.192440390586853027e+00,1.192386507987976074e+00,1.192404389381408691e+00,1.192364811897277832e+00,1.192202806472778320e+00,1.192168474197387695e+00,1.192113995552062988e+00,1.192064881324768066e+00,1.191817998886108398e+00,1.191871643066406250e+00,1.191687107086181641e+00,1.191202759742736816e+00,1.191242694854736328e+00,1.191202759742736816e+00,1.191313982009887695e+00,1.191242694854736328e+00,1.190859675407409668e+00,1.190109014511108398e+00,1.190771460533142090e+00,1.190665602684020996e+00,1.190109014511108398e+00
