1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.192682385444641113e+00,1.193474292755126953e+00,1.193225383758544922e+00,1.193117737770080566e+00,1.193812727928161621e+00,1.193782091140747070e+00,1.193984031677246094e+00,1.194149374961853027e+00,1.194121360778808594e+00,1.194126248359680176e+00,1.194254279136657715e+00,1.194346308708190918e+00,1.194390416145324707e+00,1.194466948509216309e+00,1.194577097892761230e+00,1.194614768028259277e+00,1.194641113281250000e+00,1.194660782814025879e+00,1.194700121879577637e+00,1.194689750671386719e+00,1.194660782814025879e+00,1.194639921188354492e+00,1.194619655609130859e+00,1.194675683975219727e+00,1.194653868675231934e+00,1.194663047790527344e+00,1.194661974906921387e+00,1.194661378860473633e+00,1.194614768028259277e+00,1.194513797760009766e+00,1.194569587707519531e+00
1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196053028106689453e+00,1.196133494377136230e+00,1.196133494377136230e+00,1.196210026741027832e+00,1.196053028106689453e+00,1.196133494377136230e+00,1.196210026741027832e+00,1.196315288543701172e+00,1.196382999420166016e+00,1.196405768394470215e+00,1.196445345878601074e+00,1.196499347686767578e+00,1.196486234664916992e+00,1.196531414985656738e+00,1.196551442146301270e+00,1.196578741073608398e+00,1.196594476699829102e+00,1.196614861488342285e+00,1.196608185768127441e+00,1.196629762649536133e+00,1.196647524833679199e+00,1.196635603904724121e+00,1.196619749069213867e+00,1.196633100509643555e+00,1.196627736091613770e+00,1.196622729301452637e+00,1.196629762649536133e+00,1.196615576744079590e+00,1.196616768836975098e+00,1.196619153022766113e+00,1.196621298789978027e+00,1.196611404418945312e+00,1.196589112281799316e+00,1.196595072746276855e+00
1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.189695715904235840e+00,1.190143585205078125e+00,1.190802931785583496e+00,1.189695715904235840e+00,1.190143585205078125e+00,1.191031575202941895e+00,1.191272020339965820e+00,1.191594600677490234e+00,1.191189169883728027e+00,1.191532015800476074e+00,1.191485166549682617e+00,1.191809415817260742e+00,1.191666841506958008e+00,1.191855907440185547e+00,1.191988706588745117e+00,1.192213416099548340e+00,1.192213416099548340e+00,1.192259430885314941e+00,1.192304730415344238e+00,1.192474603652954102e+00,1.192366242408752441e+00,1.192445278167724609e+00,1.192502021789550781e+00,1.192450881004333496e+00,1.192574262619018555e+00,1.192640304565429688e+00,1.192621350288391113e+00,1.192626595497131348e+00,1.192635178565979004e+00,1.192619562149047852e+00,1.192555785179138184e+00,1.192494750022888184e+00
1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.189671635627746582e+00,1.190120697021484375e+00,1.190120697021484375e+00,1.191385984420776367e+00,1.191122055053710938e+00,1.191289544105529785e+00,1.191169500350952148e+00,1.191011428833007812e+00,1.191069722175598145e+00,1.191466450691223145e+00,1.191648602485656738e+00,1.191827058792114258e+00,1.191766381263732910e+00,1.191963195800781250e+00,1.191963195800781250e+00,1.191971421241760254e+00,1.191900253295898438e+00,1.191946029663085938e+00,1.192039728164672852e+00,1.192260026931762695e+00,1.192234158515930176e+00,1.192353487014770508e+00,1.192260026931762695e+00,1.192318558692932129e+00,1.192329406738281250e+00,1.192346692085266113e+00,1.192307472229003906e+00,1.192307472229003906e+00,1.192322254180908203e+00
1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.190361142158508301e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.189659833908081055e+00,1.190666079521179199e+00,1.190534472465515137e+00,1.190534472465515137e+00,1.190771937370300293e+00,1.190361142158508301e+00,1.190666079521179199e+00,1.190860152244567871e+00,1.191059947013854980e+00,1.191059947013854980e+00,1.190935611724853516e+00,1.190860152244567871e+00,1.191457271575927734e+00,1.191405057907104492e+00,1.191730976104736328e+00,1.191639780998229980e+00,1.191547155380249023e+00,1.191757678985595703e+00,1.191891789436340332e+00,1.192038416862487793e+00,1.192120194435119629e+00,1.192178964614868164e+00,1.192108631134033203e+00,1.191946268081665039e+00,1.192078113555908203e+00
1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.189662337303161621e+00,1.190111994743347168e+00,1.189662337303161621e+00,1.190363407135009766e+00,1.190536737442016602e+00,1.190937757492065430e+00,1.191114425659179688e+00,1.191316485404968262e+00,1.191378712654113770e+00,1.191483259201049805e+00,1.191624522209167480e+00,1.191704392433166504e+00,1.192018866539001465e+00,1.192026138305664062e+00,1.192040205001831055e+00,1.192170619964599609e+00,1.192144274711608887e+00,1.192326664924621582e+00,1.192293763160705566e+00,1.192144274711608887e+00,1.192397594451904297e+00,1.192333698272705078e+00,1.192360401153564453e+00,1.192373156547546387e+00,1.192391633987426758e+00,1.192376375198364258e+00,1.192190527915954590e+00,1.192337155342102051e+00
1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.189659714698791504e+00,1.190109491348266602e+00,1.190534353256225586e+00,1.190771818161010742e+00,1.190360903739929199e+00,1.190771818161010742e+00,1.190935492515563965e+00,1.191112279891967773e+00,1.191526055335998535e+00,1.190665960311889648e+00,1.191243052482604980e+00,1.191203117370605469e+00,1.190860033035278320e+00,1.191280007362365723e+00,1.191376566886901855e+00,1.191481232643127441e+00,1.191672086715698242e+00,1.191481232643127441e+00,1.191656112670898438e+00,1.191314339637756348e+00,1.191757559776306152e+00,1.191757559776306152e+00,1.191782832145690918e+00,1.191770434379577637e+00,1.191851258277893066e+00,1.191910624504089355e+00,1.191829562187194824e+00,1.191730856895446777e+00,1.191881895065307617e+00
1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.189679265022277832e+00,1.190788745880126953e+00,1.189679265022277832e+00,1.190683126449584961e+00,1.190551757812500000e+00,1.190876722335815430e+00,1.190683126449584961e+00,1.190127968788146973e+00,1.191420316696166992e+00,1.191447019577026367e+00,1.191295623779296875e+00,1.191076040267944336e+00,1.191295623779296875e+00,1.191541194915771484e+00,1.191637277603149414e+00,1.191745400428771973e+00,1.191654443740844727e+00,1.191717028617858887e+00,1.191420316696166992e+00,1.191717028617858887e+00,1.192059040069580078e+00,1.191581964492797852e+00,1.191896080970764160e+00,1.191905856132507324e+00,1.191933870315551758e+00,1.191976904869079590e+00,1.192320108413696289e+00,1.192144989967346191e+00,1.191472411155700684e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.191001057624816895e+00,1.190360546112060547e+00,1.190533876419067383e+00,1.191279649734497070e+00,1.191687107086181641e+00,1.191655755043029785e+00,1.191604375839233398e+00,1.191900849342346191e+00,1.192243218421936035e+00,1.192371129989624023e+00,1.192401409149169922e+00,1.192534446716308594e+00,1.192645072937011719e+00,1.192665100097656250e+00,1.192855834960937500e+00,1.192885398864746094e+00,1.192914366722106934e+00,1.192930340766906738e+00,1.192906618118286133e+00,1.192931056022644043e+00,1.192936897277832031e+00,1.192924380302429199e+00,1.192985892295837402e+00,1.192962169647216797e+00,1.193035602569580078e+00,1.193028926849365234e+00,1.193022727966308594e+00,1.192979454994201660e+00,1.192879557609558105e+00,1.192850351333618164e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190109014511108398e+00,1.190533876419067383e+00,1.190533876419067383e+00,1.191159367561340332e+00,1.190771341323852539e+00,1.190935134887695312e+00,1.191242694854736328e+00,1.191404581069946289e+00,1.191431403160095215e+00,1.191480875015258789e+00,1.191655755043029785e+00,1.191159367561340332e+00,1.191817998886108398e+00,1.191871523857116699e+00,1.191743969917297363e+00,1.191770076751708984e+00,1.191817998886108398e+00,1.191994309425354004e+00,1.192058205604553223e+00,1.192077636718750000e+00,1.192225694656372070e+00,1.192310214042663574e+00,1.192291617393493652e+00,1.192328095436096191e+00,1.192383527755737305e+00,1.192341804504394531e+00,1.192299246788024902e+00,1.192287802696228027e+00,1.192287802696228027e+00,1.192136645317077637e+00
