1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.193254232406616211e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.192831039428710938e+00,1.192543387413024902e+00,1.192543387413024902e+00,1.193186640739440918e+00,1.193529725074768066e+00,1.193400859832763672e+00,1.193658590316772461e+00,1.193875193595886230e+00,1.193675637245178223e+00,1.193866491317749023e+00,1.193915009498596191e+00,1.193818807601928711e+00,1.193899750709533691e+00,1.193875193595886230e+00,1.193848371505737305e+00,1.193797349929809570e+00,1.193828940391540527e+00,1.193749189376831055e+00,1.193774223327636719e+00,1.193808317184448242e+00,1.193691849708557129e+00,1.193600654602050781e+00,1.193471670150756836e+00,1.193186640739440918e+00,1.193691849708557129e+00,1.193358778953552246e+00,1.193186640739440918e+00,1.193400859832763672e+00,1.193254232406616211e+00,1.193102598190307617e+00,1.192831039428710938e+00,1.193358778953552246e+00,1.192831039428710938e+00
1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196081876754760742e+00,1.196198105812072754e+00,1.196295380592346191e+00,1.196081876754760742e+00,1.196316599845886230e+00,1.196376204490661621e+00,1.196156144142150879e+00,1.196360468864440918e+00,1.196425437927246094e+00,1.196483492851257324e+00,1.196454167366027832e+00,1.196511387825012207e+00,1.196543812751770020e+00,1.196467876434326172e+00,1.196478128433227539e+00,1.196461319923400879e+00,1.196500778198242188e+00,1.196484804153442383e+00,1.196505784988403320e+00,1.196522235870361328e+00,1.196498632431030273e+00,1.196493148803710938e+00,1.196529030799865723e+00,1.196513175964355469e+00,1.196495413780212402e+00,1.196511387825012207e+00,1.196464657783508301e+00,1.196459650993347168e+00,1.196380853652954102e+00,1.196435451507568359e+00,1.196435451507568359e+00,1.196393370628356934e+00,1.196435451507568359e+00,1.196389436721801758e+00,1.196156144142150879e+00,1.196295380592346191e+00,1.196249485015869141e+00,1.196267485618591309e+00
1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.190200805664062500e+00,1.191139578819274902e+00,1.191238284111022949e+00,1.191320538520812988e+00,1.191016793251037598e+00,1.192031621932983398e+00,1.191900014877319336e+00,1.192145347595214844e+00,1.192169547080993652e+00,1.192106127738952637e+00,1.192308783531188965e+00,1.192308783531188965e+00,1.192192554473876953e+00,1.192015051841735840e+00,1.191980004310607910e+00,1.191774249076843262e+00,1.192325472831726074e+00,1.192254781723022461e+00,1.192157626152038574e+00,1.192106127738952637e+00,1.192015051841735840e+00,1.191997885704040527e+00,1.192181229591369629e+00,1.191877484321594238e+00,1.191744327545166016e+00,1.191452503204345703e+00,1.191853761672973633e+00,1.191774249076843262e+00,1.191677808761596680e+00,1.191452503204345703e+00,1.190855026245117188e+00,1.191506981849670410e+00,1.191238284111022949e+00,1.190200805664062500e+00
1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.189706802368164062e+00,1.190153956413269043e+00,1.190707206726074219e+00,1.190403938293457031e+00,1.189706802368164062e+00,1.191150903701782227e+00,1.191351771354675293e+00,1.191622138023376465e+00,1.191979885101318359e+00,1.192253589630126953e+00,1.192283868789672852e+00,1.192487001419067383e+00,1.191925764083862305e+00,1.192216157913208008e+00,1.192196011543273926e+00,1.192373514175415039e+00,1.192244529724121094e+00,1.192196011543273926e+00,1.192169547080993652e+00,1.192266941070556641e+00,1.192323684692382812e+00,1.192275524139404297e+00,1.192196011543273926e+00,1.192129373550415039e+00,1.192201137542724609e+00,1.192020416259765625e+00,1.191962599754333496e+00,1.191707372665405273e+00,1.191602945327758789e+00,1.191885471343994141e+00,1.191935181617736816e+00,1.191441893577575684e+00,1.191280961036682129e+00,1.190975189208984375e+00,1.190900087356567383e+00,1.190975189208984375e+00,1.190576314926147461e+00
1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.189699053764343262e+00,1.190146684646606445e+00,1.190893530845642090e+00,1.190569519996643066e+00,1.190146684646606445e+00,1.190893530845642090e+00,1.191407680511474609e+00,1.191407680511474609e+00,1.191746115684509277e+00,1.192099213600158691e+00,1.192195892333984375e+00,1.192361593246459961e+00,1.192618012428283691e+00,1.192754507064819336e+00,1.192930340766906738e+00,1.192590117454528809e+00,1.192518353462219238e+00,1.192642450332641602e+00,1.192831754684448242e+00,1.192771673202514648e+00,1.192791700363159180e+00,1.192616224288940430e+00,1.192663788795471191e+00,1.192720174789428711e+00,1.192736387252807617e+00,1.192645788192749023e+00,1.192527413368225098e+00,1.192441940307617188e+00,1.192439198493957520e+00,1.192381620407104492e+00,1.191965818405151367e+00,1.192066073417663574e+00,1.192185640335083008e+00,1.191999197006225586e+00,1.191879987716674805e+00,1.191685795783996582e+00,1.191235065460205078e+00,1.191311478614807129e+00,1.190893530845642090e+00,1.190805792808532715e+00
1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196881175041198730e+00,1.196933746337890625e+00,1.196881175041198730e+00,1.196933746337890625e+00,1.196982741355895996e+00,1.197007775306701660e+00,1.197031736373901367e+00,1.197052001953125000e+00,1.197052359580993652e+00,1.197060227394104004e+00,1.197016239166259766e+00,1.197029232978820801e+00,1.197035670280456543e+00,1.197057604789733887e+00,1.197042346000671387e+00,1.197042703628540039e+00,1.197027325630187988e+00,1.197037696838378906e+00,1.197045564651489258e+00,1.197041392326354980e+00,1.197033405303955078e+00,1.197024464607238770e+00,1.197027921676635742e+00,1.197029232978820801e+00,1.197022199630737305e+00,1.196987271308898926e+00,1.196995019912719727e+00,1.196995019912719727e+00,1.196991324424743652e+00,1.196959614753723145e+00,1.196959614753723145e+00,1.196964025497436523e+00,1.196907520294189453e+00,1.196964025497436523e+00,1.196907520294189453e+00
1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.189789175987243652e+00,1.190231680870056152e+00,1.190479159355163574e+00,1.190479159355163574e+00,1.190479159355163574e+00,1.191307783126831055e+00,1.191218376159667969e+00,1.190231680870056152e+00,1.191218376159667969e+00,1.190970182418823242e+00,1.191383481025695801e+00,1.191383481025695801e+00,1.191383481025695801e+00,1.191799044609069824e+00,1.191955804824829102e+00,1.192371487617492676e+00,1.191901803016662598e+00,1.191840291023254395e+00,1.192155957221984863e+00,1.192314267158508301e+00,1.192296266555786133e+00,1.192155957221984863e+00,1.191965818405151367e+00,1.192149519920349121e+00,1.192198514938354492e+00,1.192192673683166504e+00,1.192186832427978516e+00,1.192186832427978516e+00,1.191784381866455078e+00,1.191890120506286621e+00,1.192030429840087891e+00,1.191417217254638672e+00,1.191581487655639648e+00,1.191448807716369629e+00,1.191265106201171875e+00,1.190970182418823242e+00,1.190970182418823242e+00,1.190970182418823242e+00,1.190479159355163574e+00,1.190231680870056152e+00,1.190479159355163574e+00
1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190393209457397461e+00,1.190802216529846191e+00,1.191030740737915039e+00,1.191030740737915039e+00,1.191612839698791504e+00,1.192026972770690918e+00,1.192249655723571777e+00,1.192554831504821777e+00,1.192700266838073730e+00,1.192412734031677246e+00,1.192644476890563965e+00,1.192756414413452148e+00,1.192905545234680176e+00,1.192908048629760742e+00,1.192903041839599609e+00,1.192851662635803223e+00,1.192792057991027832e+00,1.192945837974548340e+00,1.192830801010131836e+00,1.192839860916137695e+00,1.192851662635803223e+00,1.192830801010131836e+00,1.192785263061523438e+00,1.192682504653930664e+00,1.192579269409179688e+00,1.192629098892211914e+00,1.192596554756164551e+00,1.192649364471435547e+00,1.192412734031677246e+00,1.192236185073852539e+00,1.191796183586120605e+00,1.191926360130310059e+00,1.191612839698791504e+00,1.191484332084655762e+00
1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.199905753135681152e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.199795365333557129e+00,1.199987530708312988e+00,1.199640154838562012e+00,1.199754714965820312e+00,1.199987530708312988e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.199987530708312988e+00,1.199987530708312988e+00,1.199987530708312988e+00,1.199905753135681152e+00,1.200327515602111816e+00,1.199795365333557129e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.199844360351562500e+00,1.199844360351562500e+00,1.199987530708312988e+00,1.199844360351562500e+00,1.199987530708312988e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00,1.200327515602111816e+00
1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.198182106018066406e+00,1.197987675666809082e+00,1.198110103607177734e+00,1.197978496551513672e+00,1.197987675666809082e+00,1.197893619537353516e+00,1.197843074798583984e+00,1.197862267494201660e+00,1.197844743728637695e+00,1.197818875312805176e+00,1.197784781455993652e+00,1.197837829589843750e+00,1.197838544845581055e+00,1.197833061218261719e+00,1.197812795639038086e+00,1.197808146476745605e+00,1.197810411453247070e+00,1.197833061218261719e+00,1.197831273078918457e+00,1.197817921638488770e+00,1.197821259498596191e+00,1.197831273078918457e+00,1.197847247123718262e+00,1.197843074798583984e+00,1.197865962982177734e+00,1.197857856750488281e+00,1.197902798652648926e+00,1.197908043861389160e+00,1.197893619537353516e+00,1.197935819625854492e+00,1.197920322418212891e+00,1.197940468788146973e+00,1.197978496551513672e+00,1.197987675666809082e+00,1.198045492172241211e+00,1.197970390319824219e+00
