1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.296515822410583496e+00,1.287107944488525391e+00,1.296515822410583496e+00,1.280312538146972656e+00,1.284755706787109375e+00,1.281519055366516113e+00,1.272449016571044922e+00,1.281519055366516113e+00,1.280312538146972656e+00,1.275052070617675781e+00,1.267763376235961914e+00,1.269346714019775391e+00,1.266790866851806641e+00,1.263155460357666016e+00,1.260266423225402832e+00,1.259041666984558105e+00,1.257867693901062012e+00,1.255641341209411621e+00,1.256628394126892090e+00,1.255707621574401855e+00,1.256843924522399902e+00,1.259509325027465820e+00,1.256472229957580566e+00,1.257039666175842285e+00,1.258647680282592773e+00,1.259689331054687500e+00,1.261080265045166016e+00,1.262601971626281738e+00,1.264547824859619141e+00,1.265692472457885742e+00
1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.190358400344848633e+00,1.189656972885131836e+00,1.189656972885131836e+00,1.190769433975219727e+00,1.191110014915466309e+00,1.191277861595153809e+00,1.191200971603393555e+00,1.191312193870544434e+00,1.191700339317321777e+00,1.191869974136352539e+00,1.191969156265258789e+00,1.191935539245605469e+00,1.192166924476623535e+00,1.192171931266784668e+00,1.192497968673706055e+00,1.192504763603210449e+00,1.192517995834350586e+00,1.192633986473083496e+00,1.192698121070861816e+00,1.192720770835876465e+00,1.192695379257202148e+00,1.192459464073181152e+00,1.192549347877502441e+00,1.192632436752319336e+00,1.192500233650207520e+00,1.192360043525695801e+00,1.192224144935607910e+00,1.191944241523742676e+00,1.191728711128234863e+00,1.191584229469299316e+00
1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.188705563545227051e+00,1.189682960510253906e+00,1.189830183982849121e+00,1.190131545066833496e+00,1.190131545066833496e+00,1.190205216407775879e+00,1.190329074859619141e+00,1.190516710281372070e+00,1.191020965576171875e+00,1.191372632980346680e+00,1.191298723220825195e+00,1.191701173782348633e+00,1.191876173019409180e+00,1.191876173019409180e+00,1.191787719726562500e+00,1.191958665847778320e+00,1.191949963569641113e+00,1.191449999809265137e+00,1.191748261451721191e+00,1.191868305206298828e+00,1.191797018051147461e+00,1.191734194755554199e+00,1.191648840904235840e+00,1.191280603408813477e+00,1.191289782524108887e+00,1.191372632980346680e+00
1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189199090003967285e+00,1.189674377441406250e+00,1.189674377441406250e+00,1.189674377441406250e+00,1.189199090003967285e+00,1.190262556076049805e+00,1.190734267234802246e+00,1.191148638725280762e+00,1.191373467445373535e+00,1.191291809082031250e+00,1.191568493843078613e+00,1.191659092903137207e+00,1.191834807395935059e+00,1.191851377487182617e+00,1.192034721374511719e+00,1.192052245140075684e+00,1.192294239997863770e+00,1.192411541938781738e+00,1.192476034164428711e+00,1.192431449890136719e+00,1.192533612251281738e+00,1.192528247833251953e+00,1.192488193511962891e+00,1.192208528518676758e+00,1.192309498786926270e+00,1.192371726036071777e+00,1.192274451255798340e+00,1.192149996757507324e+00,1.191973447799682617e+00,1.191675305366516113e+00,1.191515564918518066e+00,1.191430091857910156e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190665602684020996e+00,1.190771341323852539e+00,1.191525697708129883e+00,1.191279649734497070e+00,1.191159367561340332e+00,1.191431403160095215e+00,1.191313982009887695e+00,1.191376209259033203e+00,1.191730499267578125e+00,1.191622138023376465e+00,1.191840171813964844e+00,1.191770076751708984e+00,1.192193269729614258e+00,1.192324638366699219e+00,1.192398428916931152e+00,1.192421317100524902e+00,1.192443013191223145e+00,1.192599892616271973e+00,1.192525982856750488e+00,1.192564606666564941e+00,1.192519426345825195e+00,1.192168474197387695e+00,1.192418575286865234e+00,1.192404270172119141e+00,1.192302942276000977e+00,1.192212104797363281e+00,1.192071318626403809e+00,1.191770076751708984e+00,1.191525697708129883e+00,1.191279649734497070e+00
1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190771341323852539e+00,1.189659237861633301e+00,1.189659237861633301e+00,1.190533876419067383e+00,1.190665602684020996e+00,1.191202759742736816e+00,1.191671729087829590e+00,1.191566705703735352e+00,1.191806435585021973e+00,1.191928386688232422e+00,1.192302942276000977e+00,1.192492485046386719e+00,1.192598104476928711e+00,1.192461013793945312e+00,1.192468523979187012e+00,1.192598104476928711e+00,1.192808508872985840e+00,1.192862153053283691e+00,1.192993998527526855e+00,1.193037867546081543e+00,1.193151712417602539e+00,1.193195104598999023e+00,1.193301558494567871e+00,1.193362116813659668e+00,1.193421959877014160e+00,1.193428874015808105e+00,1.193424940109252930e+00,1.193410634994506836e+00,1.193352580070495605e+00,1.193058133125305176e+00,1.193182229995727539e+00,1.193223118782043457e+00,1.193148851394653320e+00,1.193038940429687500e+00,1.192854046821594238e+00,1.192528009414672852e+00,1.192448258399963379e+00,1.192302942276000977e+00
1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.189657449722290039e+00,1.191429972648620605e+00,1.190663933753967285e+00,1.190532207489013672e+00,1.191110372543334961e+00,1.191793322563171387e+00,1.192029714584350586e+00,1.191880226135253906e+00,1.191620707511901855e+00,1.191715121269226074e+00,1.191992998123168945e+00,1.192182183265686035e+00,1.191918134689331055e+00,1.192219972610473633e+00,1.192316293716430664e+00,1.192474603652954102e+00,1.192609190940856934e+00,1.192543506622314453e+00,1.192656397819519043e+00,1.192743539810180664e+00,1.192754387855529785e+00,1.192834138870239258e+00,1.192830324172973633e+00,1.192691445350646973e+00,1.192290425300598145e+00,1.192643880844116211e+00,1.192695617675781250e+00,1.192584276199340820e+00,1.192425608634948730e+00,1.192140817642211914e+00,1.191880226135253906e+00,1.191918134689331055e+00,1.191793322563171387e+00
1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.189656734466552734e+00,1.190358161926269531e+00,1.190857410430908203e+00,1.190531611442565918e+00,1.190857410430908203e+00,1.191402554512023926e+00,1.190857410430908203e+00,1.191429376602172852e+00,1.191200733184814453e+00,1.191501855850219727e+00,1.191700100898742676e+00,1.191620230674743652e+00,1.191859483718872070e+00,1.191859483718872070e+00,1.192043066024780273e+00,1.192151069641113281e+00,1.192219495773315430e+00,1.192282199859619141e+00,1.192490816116333008e+00,1.192399740219116211e+00,1.192433357238769531e+00,1.192088365554809570e+00,1.192249894142150879e+00,1.192301273345947266e+00,1.192329883575439453e+00,1.192176818847656250e+00,1.191879749298095703e+00,1.191564798355102539e+00,1.191544651985168457e+00,1.191311955451965332e+00
1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.148280620574951172e+00,1.155426144599914551e+00,1.157785177230834961e+00,1.154995799064636230e+00,1.156709790229797363e+00,1.153150320053100586e+00,1.159175038337707520e+00,1.160783648490905762e+00,1.161228775978088379e+00,1.162236213684082031e+00,1.161902546882629395e+00,1.163433909416198730e+00,1.164192438125610352e+00,1.164963006973266602e+00,1.164928078651428223e+00,1.164719700813293457e+00,1.164224028587341309e+00,1.164331674575805664e+00,1.161519408226013184e+00,1.162652492523193359e+00,1.163777112960815430e+00,1.162796020507812500e+00,1.162165641784667969e+00,1.161329269409179688e+00,1.159764409065246582e+00,1.159063220024108887e+00,1.159385800361633301e+00
1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.189658999443054199e+00,1.191000819206237793e+00,1.189658999443054199e+00,1.190360307693481445e+00,1.191059231758117676e+00,1.190771222114562988e+00,1.191202521324157715e+00,1.191111683845520020e+00,1.191566467285156250e+00,1.191701769828796387e+00,1.191782355308532715e+00,1.192119598388671875e+00,1.192141890525817871e+00,1.192361474037170410e+00,1.192568302154541016e+00,1.192648053169250488e+00,1.192798972129821777e+00,1.192791461944580078e+00,1.192977309226989746e+00,1.193035483360290527e+00,1.193134427070617676e+00,1.193203330039978027e+00,1.193251252174377441e+00,1.193248271942138672e+00,1.193256855010986328e+00,1.193280935287475586e+00,1.193212747573852539e+00,1.192929387092590332e+00,1.193056941032409668e+00,1.193059563636779785e+00,1.192995071411132812e+00,1.192881107330322266e+00,1.192739605903625488e+00,1.192371010780334473e+00,1.192275881767272949e+00,1.192216515541076660e+00
