1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194817304611206055e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194552421569824219e+00,1.194932699203491211e+00,1.194817304611206055e+00,1.195081830024719238e+00,1.195232391357421875e+00,1.195081830024719238e+00,1.195232391357421875e+00,1.195377945899963379e+00,1.195266485214233398e+00,1.195212602615356445e+00,1.195241570472717285e+00,1.195336341857910156e+00,1.195393681526184082e+00,1.195436477661132812e+00,1.195450425148010254e+00,1.195484280586242676e+00,1.195542216300964355e+00,1.195506572723388672e+00,1.195558071136474609e+00,1.195603132247924805e+00,1.195534348487854004e+00,1.195571303367614746e+00,1.195568680763244629e+00,1.195526242256164551e+00,1.195512175559997559e+00,1.195555329322814941e+00,1.195573806762695312e+00,1.195574998855590820e+00,1.195576190948486328e+00,1.195577502250671387e+00,1.195494771003723145e+00,1.195521116256713867e+00,1.195515751838684082e+00
1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189457535743713379e+00,1.189918518066406250e+00,1.189457535743713379e+00,1.190488934516906738e+00,1.189918518066406250e+00,1.190597414970397949e+00,1.190892696380615234e+00,1.191186428070068359e+00,1.190995097160339355e+00,1.191469430923461914e+00,1.191412568092346191e+00,1.191392064094543457e+00,1.191246390342712402e+00,1.191080451011657715e+00,1.191217303276062012e+00,1.191392064094543457e+00,1.191246390342712402e+00,1.191658377647399902e+00,1.191503882408142090e+00,1.191432237625122070e+00,1.191370606422424316e+00,1.191658377647399902e+00,1.191324591636657715e+00,1.191670179367065430e+00,1.191566109657287598e+00,1.191432237625122070e+00,1.191412568092346191e+00,1.191745400428771973e+00,1.191714644432067871e+00,1.191681742668151855e+00,1.191646337509155273e+00,1.191520214080810547e+00,1.191348195075988770e+00,1.191451191902160645e+00
1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.127050995826721191e+00,1.130385160446166992e+00,1.133595705032348633e+00,1.139380455017089844e+00,1.144273519515991211e+00,1.139380455017089844e+00,1.140144109725952148e+00,1.141659617424011230e+00,1.139089226722717285e+00,1.138775229454040527e+00,1.139089226722717285e+00,1.140581727027893066e+00,1.136098504066467285e+00,1.142500877380371094e+00,1.142744421958923340e+00,1.139089226722717285e+00,1.141499519348144531e+00,1.142973303794860840e+00,1.142624616622924805e+00,1.141961097717285156e+00,1.141332626342773438e+00,1.142372846603393555e+00,1.144351124763488770e+00,1.140144109725952148e+00,1.141813278198242188e+00,1.144030570983886719e+00,1.142744421958923340e+00,1.140783429145812988e+00,1.143586635589599609e+00,1.141332626342773438e+00,1.142744421958923340e+00
1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.225904464721679688e+00,1.221291422843933105e+00,1.218019962310791016e+00,1.217004418373107910e+00,1.215926766395568848e+00,1.215365767478942871e+00,1.216010689735412598e+00,1.215396165847778320e+00,1.215732216835021973e+00,1.215061545372009277e+00,1.214802145957946777e+00,1.214343190193176270e+00,1.213767290115356445e+00,1.213942408561706543e+00,1.213014006614685059e+00,1.213051438331604004e+00,1.212718486785888672e+00,1.212496995925903320e+00,1.212327361106872559e+00,1.212327361106872559e+00,1.212128996849060059e+00,1.212385058403015137e+00,1.212793588638305664e+00,1.212271809577941895e+00,1.212158203125000000e+00,1.212227106094360352e+00,1.212104439735412598e+00,1.212112545967102051e+00,1.212124824523925781e+00,1.212534427642822266e+00,1.212556242942810059e+00,1.212534427642822266e+00
1.252996563911437988e+00,1.252996563911437988e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996563911437988e+00,1.252996563911437988e+00,1.252996444702148438e+00,1.252996563911437988e+00,1.252996444702148438e+00,1.252996563911437988e+00,1.252996444702148438e+00,1.252996563911437988e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.252996444702148438e+00,1.245621800422668457e+00,1.249194383621215820e+00,1.252996444702148438e+00,1.244519233703613281e+00,1.244519233703613281e+00,1.238382935523986816e+00,1.242899060249328613e+00,1.247077226638793945e+00,1.240408182144165039e+00,1.239413619041442871e+00,1.239129900932312012e+00,1.238864898681640625e+00,1.252996563911437988e+00,1.240408182144165039e+00,1.247077226638793945e+00,1.247077226638793945e+00,1.239718914031982422e+00,1.241721868515014648e+00,1.240801811218261719e+00,1.237215280532836914e+00,1.242270231246948242e+00,1.240049004554748535e+00,1.240049004554748535e+00,1.238864898681640625e+00,1.237566709518432617e+00,1.240801811218261719e+00,1.237566709518432617e+00,1.237215280532836914e+00,1.236191272735595703e+00,1.235492706298828125e+00,1.234401345252990723e+00,1.233757138252258301e+00,1.233504772186279297e+00,1.233385086059570312e+00,1.233212947845458984e+00,1.233102798461914062e+00,1.233959078788757324e+00,1.233444452285766602e+00
1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.200028181076049805e+00,1.200476288795471191e+00,1.199910879135131836e+00,1.200476288795471191e+00,1.200476288795471191e+00,1.199962973594665527e+00,1.199910879135131836e+00,1.200242757797241211e+00,1.199962973594665527e+00,1.199831247329711914e+00,1.199831247329711914e+00,1.199799299240112305e+00,1.200028181076049805e+00,1.199771285057067871e+00,1.200115084648132324e+00,1.200115084648132324e+00,1.199666500091552734e+00,1.199746131896972656e+00,1.199910879135131836e+00,1.200028181076049805e+00,1.199831247329711914e+00,1.199910879135131836e+00,1.199867844581604004e+00,1.199771285057067871e+00,1.199771285057067871e+00,1.199607729911804199e+00,1.199541687965393066e+00,1.199532389640808105e+00,1.199523568153381348e+00,1.199650287628173828e+00,1.199620962142944336e+00,1.199506878852844238e+00
1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189047217369079590e+00,1.189801454544067383e+00,1.189530968666076660e+00,1.189801454544067383e+00,1.190419554710388184e+00,1.190861701965332031e+00,1.191275238990783691e+00,1.190894126892089844e+00,1.191369533538818359e+00,1.191331267356872559e+00,1.191620945930480957e+00,1.191344380378723145e+00,1.191762924194335938e+00,1.191712379455566406e+00,1.191871047019958496e+00,1.192018866539001465e+00,1.192050576210021973e+00,1.192074894905090332e+00,1.192077517509460449e+00,1.192067027091979980e+00,1.191914796829223633e+00,1.191951155662536621e+00,1.191922307014465332e+00,1.192056179046630859e+00,1.192015886306762695e+00,1.192058920860290527e+00,1.191978216171264648e+00,1.191827178001403809e+00,1.191933274269104004e+00,1.191803455352783203e+00,1.191706418991088867e+00
1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.189581751823425293e+00,1.190035820007324219e+00,1.190464735031127930e+00,1.190035820007324219e+00,1.190464735031127930e+00,1.190704584121704102e+00,1.190995335578918457e+00,1.191284775733947754e+00,1.191396474838256836e+00,1.191526889801025391e+00,1.191644072532653809e+00,1.191805005073547363e+00,1.191872715950012207e+00,1.191898822784423828e+00,1.191923499107360840e+00,1.192181825637817383e+00,1.192306876182556152e+00,1.192376017570495605e+00,1.192322850227355957e+00,1.192283272743225098e+00,1.192386865615844727e+00,1.192497014999389648e+00,1.192430257797241211e+00,1.192456126213073730e+00,1.192473888397216797e+00,1.192412972450256348e+00,1.192471623420715332e+00,1.192571640014648438e+00,1.192532300949096680e+00,1.192494988441467285e+00,1.192394852638244629e+00,1.192347288131713867e+00,1.192322850227355957e+00
1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.190253019332885742e+00,1.189344406127929688e+00,1.189344406127929688e+00,1.190072894096374512e+00,1.190072894096374512e+00,1.190499782562255859e+00,1.190853595733642578e+00,1.190669894218444824e+00,1.190253019332885742e+00,1.190948009490966797e+00,1.191466808319091797e+00,1.191451311111450195e+00,1.191524147987365723e+00,1.191524147987365723e+00,1.191587328910827637e+00,1.191745996475219727e+00,1.191850543022155762e+00,1.191912651062011719e+00,1.191863656044006348e+00,1.192098975181579590e+00,1.192297816276550293e+00,1.192245006561279297e+00,1.192242264747619629e+00,1.192316293716430664e+00,1.192386865615844727e+00,1.192365288734436035e+00,1.192348957061767578e+00,1.192346811294555664e+00,1.192320823669433594e+00,1.192273497581481934e+00,1.192320823669433594e+00,1.192217230796813965e+00,1.192311763763427734e+00,1.192278504371643066e+00,1.192242264747619629e+00,1.192285895347595215e+00,1.192075610160827637e+00,1.192117452621459961e+00
1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.190512895584106445e+00,1.190086841583251953e+00,1.189635753631591797e+00,1.189635753631591797e+00,1.190644979476928711e+00,1.191092610359191895e+00,1.190981507301330566e+00,1.191638112068176270e+00,1.192073702812194824e+00,1.192196011543273926e+00,1.192575931549072266e+00,1.192610740661621094e+00,1.192256212234497070e+00,1.192312359809875488e+00,1.192298173904418945e+00,1.192495465278625488e+00,1.192486405372619629e+00,1.192647337913513184e+00,1.192762970924377441e+00,1.192767500877380371e+00,1.192818164825439453e+00,1.192805409431457520e+00,1.192869663238525391e+00,1.192921519279479980e+00,1.192969441413879395e+00,1.192887783050537109e+00,1.192951083183288574e+00,1.192852377891540527e+00,1.192913413047790527e+00,1.192953705787658691e+00,1.192867994308471680e+00,1.192914843559265137e+00,1.192902684211730957e+00,1.192885398864746094e+00,1.192814350128173828e+00,1.192755103111267090e+00,1.192786931991577148e+00
