id,21200506,21200509,21200513,21200516,21200520,21200523,21200527,21200530,21200603,21200606,21200610,21200613,21200617,21200620,21200624,21200627
0,272112.1000000607,311317.3000000354,304650.0000000364,314914.40000003524,294560.0000000398,315077.90000002726,301772.1000000361,308094.20000003587,290287.60000004154,301476.20000003855,290548.1000000418,314321.50000002485,289284.6000000492,285451.2000000495,148254.7000000372,152922.60000003857
1,267142.8000000533,307244.00000002596,311168.10000002704,311898.40000002616,301919.7000000318,310533.0000000281,311359.60000002396,307378.4000000283,295539.1000000321,296546.20000003616,294740.7000000407,304142.8000000306,296078.3000000319,290680.60000003537,138452.70000002897,141077.8000000313
2,52201.99999999897,53899.69999999899,54563.59999999901,54293.39999999902,52991.099999998936,56943.59999999893,54791.09999999926,55359.69999999897,52699.699999999306,53335.69999999922,52906.8999999991,54770.99999999912,54073.59999999925,52828.79999999924,32598.49999999963,32655.59999999953
3,286124.300000001,299376.8000000038,309827.80000000104,304778.4000000024,292850.2000000032,308775.00000000227,301171.10000000184,301587.19999999966,291717.5000000016,295812.200000002,290547.5000000024,303969.3000000032,294872.30000000226,290906.8000000015,152069.00000000236,154354.90000000288
4,192146.7000000415,216949.3000000448,216233.50000004325,219663.70000005022,210063.60000004343,218784.60000004814,214986.70000004646,214813.50000004753,206461.5000000432,209750.9000000469,206142.40000004388,214081.90000004662,206253.70000004224,205859.60000004448,109768.60000002089,111335.50000002168
5,41230.399999999725,46374.79999999977,46888.19999999989,46762.69999999978,45305.29999999968,47000.799999999756,46173.5999999996,46913.199999999844,44064.29999999975,44159.89999999958,43759.29999999976,44951.59999999956,44339.89999999979,44059.89999999991,18883.500000000025,19312.800000000032
6,44671.49999999994,53012.09999999977,53484.699999999735,53662.80000000022,51871.5,52210.09999999969,53109.49999999991,51030.09999999987,49909.899999999674,50041.99999999983,50394.299999999916,52045.79999999994,50264.89999999988,49416.199999999946,15164.800000000032,15294.200000000057
7,36747.09999999902,41181.69999999888,41602.8999999986,41389.69999999856,40454.399999998575,41385.29999999882,41984.799999998766,40688.1999999988,40315.99999999876,39884.59999999883,40152.69999999902,41330.099999998696,39969.19999999874,39607.99999999888,20673.799999999705,20874.399999999612
8,55969.899999998204,63441.29999999759,62240.1999999978,63934.199999997836,60657.59999999779,62747.599999998,63119.199999997996,60993.8999999976,59396.69999999783,61506.49999999741,59750.39999999781,63123.099999997765,59698.99999999822,58579.69999999797,29086.299999999064,30193.29999999911
9,204155.700000036,228845.20000004114,224224.60000004002,232391.00000004502,217664.70000003802,232262.20000004498,224951.30000004102,227000.70000004236,214088.700000036,222302.5000000371,214641.5000000372,229900.70000004146,216263.90000003806,216595.00000004013,121459.60000001921,124310.300000018
10,71794.29999999762,81392.79999999945,79935.69999999828,82351.69999999946,77893.49999999891,79812.19999999952,81181.69999999939,79057.5999999993,78199.6999999989,79839.39999999931,77902.19999999931,82048.99999999996,77646.79999999904,77358.39999999892,38847.299999997726,39947.69999999799
11,39134.599999999475,45981.39999999941,43807.6999999994,45994.999999999316,42221.39999999955,46719.09999999917,44123.39999999904,45823.79999999905,41977.09999999955,44161.29999999953,41467.799999999406,45825.8999999993,42528.4999999994,44064.99999999957,26447.399999999765,26616.899999999656
12,40494.69999999997,47881.79999999981,46846.69999999978,47826.59999999998,45303.99999999998,48406.899999999834,47694.099999999926,47712.69999999976,44650.19999999976,45154.09999999999,44505.89999999984,46584.49999999996,45077.2999999998,45001.39999999984,23571.799999999952,23613.09999999985
